PatronID,PricePerTicket,NumberOfTickets,DifferentUsers,ConcessionVouchers,AvgMinutesBeforeCurtain,PerformancesAttended
4611,101,5,6,1,53.3,4
8923,103,4,7,1,9,5
4827,96,4,4,1,56.4,4
9868,71,5,11,5,2.3,5
5894,70,3,8,3,12.6,6
3033,70,2,10,3,2,9
9626,72,4,4,0,4.8,4
9255,102,5,6,1,4,9
1142,90,2,8,1,8.8,5
8126,94,3,3,3,4.7,4
3421,97,5,9,1,-0.7,7
6933,74,4,8,3,12.8,8
2585,71,5,7,0,6.9,4
5556,75,2,12,4,10.8,9
2087,94,2,2,0,1.8,6
6559,91,3,5,1,12.3,9
3566,86,4,4,1,4.9,7
8257,61,3,4,3,5.6,5
1727,68,2,6,5,2,5
3351,82,3,3,0,6.9,6
4317,74,5,8,5,11.7,5
3601,103,5,5,3,31.6,7
7583,96,2,5,2,3,8
5978,63,4,4,1,4.4,5
1826,65,5,5,5,12.3,5
7506,81,5,8,4,10.9,8
4872,55,5,9,0,2.8,6
6228,83,4,4,5,7.9,5
1412,84,2,3,1,6.2,4
4592,79,4,6,4,3.9,4
1556,96,4,4,1,55.7,9
5187,51,3,6,3,10.3,8
1147,105,4,5,1,15.2,6
1616,89,3,3,2,1.1,9
4818,91,5,5,4,27.7,7
9922,105,4,6,5,8.9,7
8123,57,3,6,0,44.3,4
9078,56,2,6,3,8.3,7
5240,75,4,8,5,3.9,8
4403,99,5,5,5,7.9,6
4730,76,5,9,2,56.9,8
6258,57,4,4,4,6.7,8
8939,89,2,7,3,1.4,6
6642,100,3,7,3,15.2,6
5705,81,3,7,0,19.4,9
7964,57,2,8,3,5.5,5
3874,92,4,7,4,5.6,5
8260,78,4,8,5,3.8,5
6012,47,4,8,3,6.8,6
8185,79,4,9,2,14.9,5
3309,65,2,5,4,4,4
2782,60,3,3,0,7,4
5758,78,2,2,0,7.9,4
7209,89,5,7,4,60,8
7151,75,5,8,1,9.6,5
4343,97,5,12,4,12.4,8
7719,78,2,8,5,3.5,9
4087,91,3,11,1,9.3,8
8099,82,5,5,5,21.7,9
9619,98,3,4,5,55.7,7
9167,79,5,5,0,16.5,4
3360,65,5,9,5,18,6
1841,56,2,5,4,10.7,8
4894,90,4,12,4,7.6,8
3433,80,5,5,2,13.7,8
5743,83,2,2,0,15,9
3919,63,5,5,2,6.1,5
5725,98,3,4,4,8.3,4
9966,73,5,11,0,10.7,9
4840,87,3,4,2,46.4,9
8038,76,3,8,3,-2.5,8
1489,62,2,6,2,13.1,9
9458,83,4,5,4,2.5,5
3350,68,3,4,0,9.8,5
6877,85,3,12,0,6,6
9671,100,5,5,2,21.2,7
8138,95,2,9,2,8.5,6
5938,50,3,3,1,13,5
8845,98,3,12,2,4.1,4
4794,83,3,3,0,10.5,4
1135,79,2,5,1,13.8,9
5292,53,2,5,1,0.5,8
9796,70,3,9,3,38.8,6
2598,72,4,8,2,7.4,9
1994,81,5,9,1,9.4,6
6502,104,2,11,0,5,4
2682,104,3,12,5,1.7,8
2898,103,5,5,0,6.8,5
1086,63,4,6,2,15.9,4
8582,100,4,4,0,14.2,5
8698,87,2,8,0,23,9
5518,80,5,5,4,30.7,7
1966,76,4,4,4,12.9,4
1933,87,4,7,5,8.4,8
4364,81,5,10,3,6.5,6
9039,86,3,5,1,20.7,6
5658,71,3,4,3,2.4,5
4416,96,3,12,2,17,9
4024,56,4,4,2,7.4,8
9701,101,4,7,0,9,4
3041,79,3,3,5,8.2,4
7268,87,3,3,3,54.8,9
5164,67,4,10,1,16.1,4
5955,49,3,9,0,17.7,7
1095,69,2,11,3,11.7,9
4461,91,4,9,4,7.6,5
6062,103,3,5,4,7.6,5
5990,89,4,11,3,3.2,6
4525,51,5,5,2,12.3,9
3984,58,2,4,2,13,9
7381,71,4,7,5,36,8
1796,69,3,9,2,4.2,9
2460,68,5,6,2,5.8,9
4970,75,4,6,4,25.1,4
2944,76,2,4,4,6.4,7
4751,66,3,12,3,12.9,6
6523,86,4,6,3,52.2,4
3737,52,3,7,5,4.3,6
9490,103,3,5,4,10.5,7
2521,48,4,10,2,8.8,5
9454,76,5,7,2,-1.8,4
1594,59,4,4,0,7.4,5
8128,97,4,10,1,4.6,4
2947,66,2,6,1,10.4,4
4351,81,4,4,2,18.2,4
2143,90,4,11,5,3.4,5
7413,66,5,12,3,9.8,6
6921,85,3,6,2,10.1,9
2220,103,3,9,4,11.4,4
7272,49,3,7,2,4.1,8
6940,61,4,12,5,8.9,6
3473,84,4,7,0,20.4,7
1131,68,4,4,2,13.2,7
6339,51,3,3,1,56.4,4
5788,78,4,7,2,54.8,8
1841,72,5,8,5,12.5,7
9827,53,2,6,0,3.9,8
5272,85,3,3,1,53.3,7
7056,52,5,7,1,8.6,5
3681,58,2,6,3,4.3,7
2068,83,2,7,5,7.9,8
9195,69,3,7,0,15.8,4
3452,66,4,9,3,9.7,9
8522,100,3,3,2,5,8
1012,63,4,10,5,9.5,7
6676,77,4,7,1,33.2,5
2043,67,2,8,3,9,9
3402,79,4,8,4,15.7,5
